Periode;Production.Totale.Brute;Production.Totale.Nette;Production brute d'électricité primaire (en GWh);Production nette d'électricité primaire (en GWh);Production.Brute.Nucléaire;Production nette d'électricité nucléaire (en GWh);Production brute d'électricité hydraulique (en GWh);Production nette d'électricité hydraulique (en GWh);Production brute d'électricité éolienne (en GWh);Production nette d'électricité éolienne (en GWh);Production brute d'électricité photovoltaïque (en GWh);Production nette d'électricité photovoltaïque (en GWh);Production brute d'électricité thermique (en GWh);Production nette d'électricité thermique (en GWh);Électricité absorbée pour les pompages (en GWh);Total des importations physiques d'électricité (en GWh);Total des exportations physiques d'électricité (en GWh);Energie appelée réelle yc pertes (consommation calculée yc pertes) (en GWh);Livraisons en basse tension (BT : FC + Corse) (en GWh);Livraisons en moyenne tension (MT : FC + Corse) (en GWh);Livraisons en haute tension (en GWh);Energie appelée réelle yc pertes corrigée du climat (en GWh);Livraisons en basse tension corrigées du climat (en GWh);Livraisons en moyenne tension corrigées du climat (en GWh);Consommation d'électricité primaire (en GWh);Consommation d'électricité primaire corrigée du climat (en GWh);Puissance maximale appelée (en GW);Indice de rigueur climatique pour la France métropolitaine (ref.1 pour la période 1986-2015) (sans unité)
juin-01;39990.9456;38240;37426.8056;35821;30052.484;28537;7374.3216;7284;0;0;0;0;2564.14;2419;277;189;5662;32490;12158;8029;9550;32490;12158;8029;30071;30071;54.9;1
juil-01;41878.3864;40024;39514.5864;37794;32836.796;31198;6677.7904;6596;0;0;0;0;2363.8;2230;253;196;6621;33346;12357;8282;9878;33346;12357;8282;31116;31116;55.4;1
août-01;39442.744;37628;37523.084;35817;32405.402;30762;5117.682;5055;0;0;0;0;1919.66;1811;368;318;6191;31387;11929;7523;9231;31387;11929;7523;29576;29576;54.4;1
sept-01;41793.284;39947;39434.784;37722;34560.078;32907;4874.706;4815;0;0;0;0;2358.5;2225;455;219;5922;33789;13018;7979;9654;33789;13018;7979;31564;31564;57.6;1
oct-01;45942.563;43988;42685.183;40915;37496.633;35790;5188.55;5125;0;0;0;0;3257.38;3073;698;150;7443;35997;14152;8569;9876;41081.56616;18497.0909;8828.226205;32924;38325.79153;58;0.412733207
nov-01;51090.2206;48889;43774.1006;41987;38890.283;37163;4883.8176;4824;0;0;0;0;7316.12;6902;560;270;6472;42127;20568;8325;9187;40501.77701;19173.88796;8250.01879;35225;33752.53448;72.4;1.181772216
déc-01;53801.1646;51500;45454.7246;43626;40322.869;38557;5131.8556;5069;0;0;0;0;8346.44;7874;583;832;5361;46388;25791;8252;8359;44236.04825;23904.56578;8171.394073;38514;36772.8379;77.08;1.197288066
janv-02;55359.2912;52741;46673.6512;44547;42130;40059;4543.6512;4488;0;0;0;0;8685.64;8194;703;590;5834;46794;19666;14157;8314;47367.05578;20140.23296;14198.79157;38600;39153.15295;76.28;0.941133631
févr-02;47465.3744;45240;40458.7744;38630;36150;34374;4308.7744;4256;0;0;0;0;7006.6;6610;638;363;5891;39074;16395;11380;7564;41363.0957;18314.2367;11531.04924;32464;34642.19293;68.4;0.73801301
mars-02;49709.93;47438;43302.23;41393;37405;35568;5897.23;5825;0;0;0;0;6407.7;6045;597;168;7129;39880;14104;13534;8484;40797.36487;14849.4555;13619.46361;33835;34885.77771;64.42;0.87449784
avr-02;46145.2652;44019;42036.7052;40143;37407;35570;4629.7052;4573;0;0;0;0;4108.56;3876;643;163;7190;36349;13083;11082;8714;36771.17991;13429.0642;11117.81297;32473;32982.97872;61.6;0.935575518
mai-02;44594.306;42615;41703.686;39888;35361;33623;6342.686;6265;0;0;0;0;2890.62;2727;679;97;7338;34695;10604;11509;9487;33686.81097;9802.22854;11392.51888;31968;30472.50431;57.8;1.204487035
juin-02;41679.9936;39851;39222.9136;37533;32780;31169;6442.9136;6364;0;0;0;0;2457.08;2318;589;120;6297;33085;9198;11570;9447;33085;9198;11570;30767;30767;55.364;1
juil-02;42382.1748;40465;39741.7148;37974;34703;32997;5038.7148;4977;0;0;0;0;2640.46;2491;600;573;6168;34270;9138;12413;9786;34270;9138;12413;31779;31779;55.79;1
août-02;38873.496;37037;36981.396;35252;32132;30462;4849.396;4790;0;0;0;0;1892.1;1785;538;231;5888;30842;9250;10308;8644;30842;9250;10308;29057;29057;52.98;1
sept-02;41647.8096;39823;38483.7096;36838;33772;32184;4711.7096;4654;0;0;0;0;3164.1;2985;548;279;6551;33003;9454;11718;9306;33003;9454;11718;30018;30018;56.73;1
oct-02;46508.5056;44521;42403.1256;40648;36841;35154;5562.1256;5494;0;0;0;0;4105.38;3873;706;157;6316;37656;12076;12789;9720;37688.88842;12102.68101;12792.52523;33783;33827.74505;61.842;0.994488616
nov-02;50386.6184;48150;44747.4184;42830;38100;36264;6647.4184;6566;0;0;0;0;5639.2;5320;648;58;7545;40015;14839;12496;9007;41537.69964;16098.51546;12619.4147;34695;36403.90077;67.91;0.80440503
déc-02;54555.8776;52298;48411.0576;46501;40895;39077;7516.0576;7424;0;0;0;0;6144.82;5797;650;210;7765;44093;18395;13161;9077;45587.65844;19665.24281;13268.12902;38296;39840.03964;76.62;0.838516765
janv-03;57838.5116;55483;50344.3116;48413;42236;40404;8108.3116;8009;0;0;0;0;7494.2;7070;530;341;6630;48664;22019;13572;8899;47503.06906;21036.42485;13493.21937;41594;40460.10689;80.19;1.116770691
févr-03;52330.95;50202;45267.11;43538;38155;36513;7112.11;7025;0;0;0;0;7063.84;6664;420;531;6222;44091;19077;12901;8240;43235.73457;18359.57149;12838.2905;37427;36569.59214;76.675;1.097691348
mars-03;49956.2728;47799;43854.9128;42043;37657;35921;6197.9128;6122;0;0;0;0;6101.36;5756;598;348;7293;40256;14691;12989;9337;41825.39705;15999.92512;13123.19816;34500;36280.8423;65.853;0.795479493
avr-03;45263.318;43298;41043.458;39317;36189;34522;4854.458;4795;0;0;0;0;4219.86;3981;656;424;5952;37114;12218;12416;9482;37955.32862;12907.86289;12499.50477;33133;34230.6786;68.022;0.866387082
mai-03;42462.292;40650;39775.192;38115;34126;32535;5649.192;5580;0;0;0;0;2687.1;2535;681;327;6394;33902;10708;11131;9514;34293.99647;11029.78278;11171.74053;31367;31925.84254;56.073;0.927065023
juin-03;40726.7556;38859;37987.7156;36275;32704;31056;5283.7156;5219;0;0;0;0;2739.04;2584;493;878;5953;33291;8942;12483;9256;33291;8942;12483;30707;30707;57.45;1
juil-03;42004.506;40115;38778.926;37072;34866;33207;3912.926;3865;0;0;0;0;3225.58;3043;551;635;5606;34593;9485;12679;9539;34593;9485;12679;31550;31550;57.723;1
août-03;38741.2544;36850;35421.3344;33718;31720;30062;3701.3344;3656;0;0;0;0;3319.92;3132;576;477;4961;31790;8886;11737;8332;31790;8886;11737;28658;28658;53.63;1
sept-03;40117.6788;38300;36483.9988;34872;33055;31485;3428.9988;3387;0;0;0;0;3633.68;3428;624;828;5232;33272;9677;11680;9311;33272;9677;11680;29844;29844;55.319;1
oct-03;46639.8216;44609;41945.0816;40180;37203;35496;4742.0816;4684;0;0;0;0;4694.74;4429;648;695;4588;40068;13878;13027;9779;36797.34374;11252.71097;12657.8607;35639;31262.78302;70.68;1.583257012
nov-03;50750.166;48560;43958.746;42153;39489;37738;4469.746;4415;0;0;0;0;6791.42;6407;793;330;6621;41476;15376;13151;9039;42408.92817;16142.46082;13229.51891;35069;36097.36423;72.145;0.881297401
déc-03;55510.108;53193;49191.448;47232;43603;41712;5588.448;5520;0;0;0;0;6318.66;5961;731;362;6723;46101;20581;13038;8260;46247.88262;20704.68765;13047.74323;40140;40284.39287;77.546;0.98506526
janv-04;57706.0712;55232;50727.0312;48648;43703;41710;7024.0312;6938;0;0;0;0;6979.04;6584;744;446;6490;48444;21272;13807;8896;48770.68407;21546.52285;13829.02434;41860;42182.46644;78.765;0.968147662
févr-04;50848.2276;48693;44135.2476;42360;37910;36211;6225.2476;6149;0;0;0;0;6712.98;6333;555;522;4844;43816;18479;13074;8382;43792.83951;18459.60756;13072.28339;37483;37459.38859;76.384;1.002626334
mars-04;52132.8256;49810;44413.9056;42528;37890;36084;6523.9056;6444;0;0;0;0;7718.92;7282;602;724;4836;45096;18084;14033;9100;43984.87923;17162.05675;13939.3972;37814;36633.24052;76.68;1.134299644
avr-04;45591.5572;43572;41030.3772;39269;35611;33916;5419.3772;5353;0;0;0;0;4561.18;4303;585;423;5039;38371;13617;12360;9338;38402.33686;13642.90658;12362.9345;34068;34106.85941;66.535;0.995252738
mai-04;43521.8688;41526;40200.8888;38393;33760;32031;6440.8888;6362;0;0;0;0;3320.98;3133;650;253;5623;35506;11139;11891;9801;34035.96604;9954.062233;11716.65526;32373;30214.91838;61.769;1.297601557
juin-04;41611.4656;39680;38280.9456;36538;32162;30494;6118.9456;6044;0;0;0;0;3330.52;3142;496;477;5556;34105;9481;12368;9671;34105;9481;12368;30963;30963;57.24;1
juil-04;41898.4264;39938;39045.9664;37247;34150;32411;4895.9664;4836;0;0;0;0;2852.46;2691;592;713;5289;34770;9942;12374;9909;34770;9942;12374;32079;32079;56.53;1
août-04;39533.1024;37660;36493.0224;34792;32164;30516;4329.0224;4276;0;0;0;0;3040.08;2868;453;445;5728;31924;9652;10921;8886;31924;9652;10921;29056;29056;54.53;1
sept-04;42164.2212;40257;38777.5212;37062;34816;33149;3961.5212;3913;0;0;0;0;3386.7;3195;558;395;5562;34532;9993;12182;9711;34532;9993;12182;31337;31337;57.529;1
oct-04;47551.4384;45537;43725.8984;41928;39407;37662;4318.8984;4266;0;0;0;0;3825.54;3609;779;323;6522;38559;12687;12541;9960;39471.33383;13432.01698;12628.55655;34950;36153.15732;64.119;0.86133561
nov-04;52247.028;50038;45554.188;43724;41130;39354;4424.188;4370;0;0;0;0;6692.84;6314;701;513;6148;43702;16952;13260;9506;43174.00365;16515.77244;13216.36487;37388;36804.73072;76.73;1.066031964
déc-04;57812.6896;55354;50390.5696;48352;45527;43548;4863.5696;4804;0;0;0;0;7422.12;7002;609;449;5974;49220;21528;13962;9113;48261.61767;20726.66732;13894.84981;42218;41260.86551;81.4;1.096654792
janv-05;57106.9612;54674;49491.9212;47490;44416;42475;4973.9212;4913;102;102;0;0;7615.04;7184;573;730;5595;49236;21210;14443;8865;49551.75967;21473.32883;14465.17342;42052;42363.70533;84.7;0.969342337
févr-05;51869.3472;49635;43503.8272;41743;38128;36432;5292.8272;5228;83;83;0;0;8365.52;7892;455;1202;4086;46296;20169;13535;8080;44785.11666;18916.4726;13423.89448;38404;36936.57813;86;1.165533953
mars-05;52166.738;49795;43679.318;41788;38607;36777;5006.318;4945;66;66;0;0;8487.42;8007;626;1068;4874;45363;18216;13961;8946;44803.75644;17754.26622;13915.76174;37356;36782.04734;83;1.0650173
avr-05;45647.1604;43604;41058.4204;39275;34996;33286;5994.4204;5921;68;68;0;0;4588.74;4329;546;530;5019;38569;13478;12555;9396;38868.99976;13725.24201;12583.33401;34240;34614.11641;64.76;0.95496582
mai-05;44527.3152;42507;41352.6152;39512;35110;33345;6173.6152;6098;69;69;0;0;3174.7;2995;532;201;6899;35277;10972;12035;9553;34959.29708;10714.77332;11998.99293;32282;31823.61148;57.9;1.060016826
juin-05;43026.006;41065;39579.946;37814;34554;32849;4975.946;4915;50;50;0;0;3446.06;3251;533;409;6305;34636;9859;12656;9298;34636;9859;12656;31385;31385;59.917;1
juil-05;42092.4016;40033;38150.2616;36314;33894;32109;4185.2616;4134;71;71;0;0;3942.14;3719;482;667;5268;34950;9954;12563;9409;34950;9954;12563;31231;31231;57.718;1
août-05;41236.024;39259;38698.384;36865;34921;33133;3705.384;3660;72;72;0;0;2537.64;2394;448;242;7050;32003;9671;11217;8405;32003;9671;11217;29609;29609;56.8;1
sept-05;42763.3016;40795;39057.5416;37299;35121;33410;3881.5416;3834;55;55;0;0;3705.76;3496;492;359;6092;34570;10066;12359;9348;34570;10066;12359;31074;31074;56.99;1
oct-05;45754.544;43627;41399.004;39518;37550;35715;3756.004;3710;93;93;0;0;4355.54;4109;712;278;6169;37024;11846;12433;9543;41364.09554;15438.28702;12805.45777;32915;38256.00214;61.42;0.418282771
nov-05;51757.0924;49440;44242.7524;42351;40239;38395;3898.7524;3851;105;105;0;0;7514.34;7089;603;471;5907;43401;17123;13433;9225;42318.76293;16223.48868;13340.54171;36312;35142.90112;80.38;1.138612498
déc-05;57390.1576;54892;48447.9976;46456;43992;42053;4326.9976;4274;129;129;0;0;8942.16;8436;638;1057;4340;50971;23069;14741;8703;49186.90156;21568.06506;14613.87642;42535;40830.16231;82.37;1.17397654
janv-06;58702.77411;56145.251;49165.95411;47148.251;44734;42769;4302.954112;4250.251;129;129;0;0;9536.82;8997;731;1167;3974;52607.251;23385;15303;8700;51289.45146;22291.22899;15209.71251;43610.251;42363.06557;86.28;1.122668317
févr-06;50508.38402;48302.953;41564.10402;39864.953;36761;35119;4666.104017;4608.953;137;137;0;0;8944.28;8438;652;1824;2779;46695.953;20509;13815;7809;45461.33439;19485.16875;13724.85493;38257.953;37088.67761;83.239;1.131360327
mars-06;52687.58278;50347.45;43996.64278;42148.45;37090;35324;6710.64278;6628.45;196;196;0;0;8690.94;8199;718;1427;4017;47039.45;19417;14571;8699;45771.56328;18369.54952;14467.87835;38840.45;37555.57563;76.668;1.142552554
avr-06;47180.04823;45173.986;44983.72823;43101.986;37675;35881;7163.728226;7075.986;145;145;0;0;2196.32;2072;598;110;7358;37327.986;13557;12351;8329;37464.18722;13669.23365;12363.68928;35255.986;35430.53116;68.581;0.97947331
mai-06;44566.87007;42622.893;42774.41007;40931.893;35708;33950;6900.410073;6815.893;166;166;0;0;1792.46;1691;707;71;7309;34677.893;11297;12028;8634;35364.35776;11858.07979;12099.56324;32986.893;33950.74607;58.252;0.881709391
juin-06;42292.40584;40362.197;39862.88584;38070.197;34564;32835;5199.885843;5136.197;99;99;0;0;2429.52;2292;541;233;6178;33876.197;10173;12656;8478;33876.197;10173;12656;31584.197;31584.197;57.442;1
juil-06;42422.49425;40392.536;39255.21425;37404.536;34697;32901;4464.214246;4409.536;94;94;0;0;3167.28;2988;555;623;5589;34871.536;10475;13224;8419;34871.536;10475;13224;31883.536;31883.536;58.754;1
août-06;40960.84299;38982.338;38734.84299;36882.338;34502;32699;4041.842991;3992.338;191;191;0;0;2226;2100;522;122;7233;31349.338;9992;11309;7613;31349.338;9992;11309;29249.338;29249.338;55.173;1
sept-06;43190.464;41224.452;40112.224;38320.452;35570;33832;4390.224005;4336.452;152;152;0;0;3078.24;2904;578;229;7210;33665.452;10308;12365;8405;33665.452;10308;12365;30761.452;30761.452;56.75;1
oct-06;46153.69179;44102.773;42841.19179;40977.773;37508;35707;5096.191785;5033.773;237;237;0;0;3312.5;3125;609;227;7546;36174.773;12050;12620;8637;40476.84492;15638.36272;12992.66032;33049.773;38326.37093;59.855;0.426352556
nov-06;50698.11131;48436.3312;43599.29131;41739.3312;39058;37250;4242.291307;4190.3312;299;299;0;0;7098.82;6697;590;414;6914;41346.3312;15952;13281;8367;43094.78622;17402.22609;13420.80395;34649.3312;36473.03392;72.956;0.791660837
déc-06;55633.69411;53233.541;47880.85411;45919.541;42306;40409;5250.854108;5186.541;324;324;0;0;7752.84;7314;656;1126;5067;48636.541;21608;13925;8395;48845.45729;21782.71566;13938.97528;41322.541;41522.36754;80.665;0.979947902
janv-07;56033.22128;53618.21383;48701.20128;46701.21383;42805;40872;5469.201283;5402.213831;427;427;0;0;7332.02;6917;786;841;5678;47995.21383;20217;14663;8560;50235.10609;22087.43066;14819.87399;41078.21383;43277.11636;86.255;0.788292413
févr-07;50448.48438;48328.11575;43855.28438;42108.11575;37847;36169;5647.284382;5578.115747;361;361;0;0;6593.2;6220;662;534;5672;42528.11575;17412;13154;7872;44933.54479;19414.29384;13325.79453;36308.11575;38703.10324;77.801;0.742162418
mars-07;52994.19266;50707.55261;45825.41266;43944.55261;38534;36738;6928.412658;6843.552606;363;363;0;0;7168.78;6763;569;552;6157;44533.55261;17717;13929;8693;44427.57676;17629.62936;13920.37651;37770.55261;37658.57339;74.593;1.012389744
avr-07;42961.74643;40962.15136;39080.02643;37300.15136;33434;31721;5460.026434;5393.151357;186;186;0;0;3881.72;3662;683;675;5318;35636.15136;12241;12215;8330;39579.81924;15536.55983;12547.6966;31974.15136;36636.92834;67.813;0.469708889
mai-07;43276.07181;41311.79199;40072.75181;38289.79199;33510;31803;6201.751806;6125.791985;361;361;0;0;3203.32;3022;712;393;6051;34941.79199;11375;12066;8796;36401.40848;12575.86737;12211.76238;31919.79199;33859.74888;58.199;0.761275438
juin-07;42918.59639;41027.33662;40107.47639;38375.33662;32507;30865;7359.476394;7269.33662;241;241;0;0;2811.12;2652;489;227;6979;33786.33662;10290;12457;8441;33786.33662;10290;12457;31134.33662;31134.33662;57.445;1
juil-07;43136.6057;41164.69153;40102.8857;38302.69153;33544;31820;6220.885704;6144.691529;338;338;0;0;3033.72;2862;493;621;6360;34932.69153;10480;12858;8918;34932.69153;10480;12858;32070.69153;32070.69153;57.989;1
août-07;42258.66499;40285.88443;39783.56499;37950.88443;34381;32611;5117.564995;5054.884428;285;285;0;0;2475.1;2335;415;422;7489;32803.88443;10272;11625;8372;32803.88443;10272;11625;30468.88443;30468.88443;56.804;1
sept-07;42699.12086;40714.92143;39343.16086;37548.92143;35046;33301;4020.160856;3970.92143;277;277;0;0;3355.96;3166;525;541;5846;34884.92143;10781;12529;8910;34884.92143;10781;12529;31718.92143;31718.92143;60.748;1
oct-07;47477.49512;45369.82015;42932.21512;41081.82015;38698;36896;3951.215122;3902.820152;283;283;0;0;4545.28;4288;769;929;4876;40653.82015;14308;13682;9415;38905.24622;12885.40895;13495.75312;36365.82015;34106.53662;72.396;1.27600813
nov-07;49911.28033;47551.36184;41456.72033;39575.36184;37646;35806;3376.720327;3335.36184;434;434;0;0;8454.56;7976;832;2173;2810;46082.36184;18587;14454;8756;44856.02792;17577.70931;14350.99789;38106.36184;36837.27106;80.34;1.143546959
déc-07;56148.32359;53712.14144;47140.44359;45214.14144;41878;40009;4678.44359;4621.141436;584;584;0;0;9007.88;8498;791;1809;3517;51213.14144;23222;14513;8346;50308.85393;22468.88482;14452.44761;42715.14144;41873.03768;88.96;1.083795345
janv-08;57526.41721;55059.35836;49612.45721;47593.35836;42867;40923;6131.457207;6056.358363;614;614;0;0;7913.96;7466;806;798;5137;49914.35836;21522;15040;8527;51687.7447;23002.00375;15161.94446;42448.35836;44152.90006;82.876;0.839144041
févr-08;52580.07166;50326.85822;45636.01166;43775.85822;40705;38900;4503.011658;4447.858216;428;428;0;0;6944.06;6551;687;520;4864;45295.85822;19227;13806;7994;46618.88214;20330.98713;13900.34987;38744.85822;40049.69443;79.351;0.864248214
mars-08;52748.08443;50441.39474;45394.86443;43504.39474;39026;37205;5671.864433;5602.394738;697;697;0;0;7353.22;6937;732;915;3989;46635.39474;19472;14152;8748;45922.14488;18879.27669;14096.67856;39698.39474;38964.41169;75.599;1.078488615
avr-08;47846.47929;45817.3142;43560.89929;41774.3142;35994;34295;7150.899292;7063.314196;416;416;0;0;4285.58;4043;564;594;4391;41456.3142;15296;13548;9358;40758.72285;14719.20807;13481.9614;37413.3142;36553.86678;73.259;1.097965857
mai-08;43592.49175;41689.16846;41291.23175;39518.16846;33656;31973;7353.231753;7263.168464;282;282;0;0;2301.26;2171;435;314;6131;35437.16846;11422;11985;9322;39367.96428;14708.07111;12329.32663;33266.16846;38415.88508;58.853;0.441451043
juin-08;42172.80445;40242.49946;38934.50445;37187.49946;30160;28517;8491.504454;8387.499461;283;283;0;0;3238.3;3055;294;446;5625;34769.49946;10520;12507;9143;34769.49946;10520;12507;31714.49946;31714.49946;58.842;1
juil-08;43017.91464;41010.16812;40054.15464;38214.16812;33600.18764;31835;6106.967001;6032.168116;347;347;0;0;2963.76;2796;266;642;5424;35962.16812;10642;13236;9334;35962.16812;10642;13236;33166.16812;33166.16812;60.05;1
août-08;40665.54532;38716.29171;38541.30532;36712.29171;33806;32030;4328.305322;4275.291705;407;407;0;0;2124.24;2004;266;876;6060;33266.29171;10429;11489;8454;33266.29171;10429;11489;31262.29171;31262.29171;57.308;1
sept-08;41740.03523;39848.6638;38213.41523;36521.6638;32871;31239;4878.415231;4818.6638;464;464;0;0;3526.62;3327;496;878;4567;35663.6638;11174;12758;9060;35663.6638;11174;12758;32336.6638;32336.6638;61.166;1
oct-08;44706.81431;42686.08169;39934.69431;38184.08169;35654;33950;3805.694307;3759.081694;475;475;0;0;4772.12;4502;639;1577;3057;40567.08169;14734;13568;8942;38819.11896;13308.48655;13388.73634;36065.08169;33887.22214;75.21;1.267782787
nov-08;50557.81797;48354.12759;43633.89797;41822.12759;37872;36123;5124.897971;5062.127589;637;637;0;0;6923.92;6532;597;940;4368;44329.12759;18973;13474;7742;44106.40045;18787.66838;13457.40612;37797.12759;37574.73322;82.552;1.024661338
déc-08;57667.69986;55179.26339;49592.61986;47561.26339;43270;41308;5662.619857;5593.263391;660;660;0;0;8075.08;7618;697;1395;4263;51614.26339;24651;14606;7201;50181.52934;23453.98563;14513.4104;43996.26339;42689.03843;84.426;1.127591786
janv-09;60723.16667;58182.78414;51853.08667;49814.78414;45056;43093;6148.086667;6072.784144;649;649;0;0;8870.08;8368;743;1569;4287;54721.78414;26096;15550;7676;52347.53256;24114.1569;15391.87565;46353.78414;44175.42648;92.4;1.205464689
févr-09;52679.91333;50507.22415;45020.35333;43281.22415;38719;37051;5807.353334;5736.224154;494;494;0;0;7659.56;7226;706;982;4310;46473.22415;21415;13568;7040;46028.85866;21043.09465;13538.0918;39247.22415;38835.40935;84.544;1.044183775
mars-09;51819.21541;49547.60155;44782.93541;42909.60155;37728;35932;6313.93541;6236.601551;741;741;0;0;7036.28;6638;663;827;5276;44435.60155;19204;13468;7805;43929.11378;18780.49039;13430.14293;37797.60155;37293.01567;76.467;1.056376271
avr-09;42557.46535;40662.2704;39719.84535;37985.2704;32514;30862;6741.845353;6659.2704;464;464;0;0;2837.62;2677;656;1033;3816;37223.2704;14153;12247;8089;38956.15923;15613.68728;12391.91057;34546.2704;36600.70576;66.824;0.766120703
mai-09;41459.47076;39577.08175;39302.37076;37542.08175;31555;29883;7208.370762;7120.081748;539;539;0;0;2157.1;2035;574;693;5233;34463.08175;11955;11593;8365;36013.64333;13247.67991;11736.14849;32428.08175;34444.70561;58.487;0.756055415
juin-09;37886.784;36161.0893;35488.004;33898.0893;28640;27129;6443.004003;6364.089296;405;405;0;0;2398.78;2263;478;1510;3460;33733.0893;10659;12228;8448;33733.0893;10659;12228;31470.0893;31470.0893;60.328;1
juil-09;38843.8099;37017.49417;36008.3099;34342.49417;30505;28900;4965.309896;4904.494168;538;538;0;0;2835.5;2675;514;2025;3383;35145.49417;10853;12905;8655;35145.49417;10853;12905;32470.49417;32470.49417;60.898;1
août-09;37070.48606;35276.39496;34065.38606;32441.39496;29799.085;28223;3911.301059;3863.394961;355;355;0;0;3005.1;2835;398;1372;3446;32804.39496;10744;11557;7738;32804.39496;10744;11557;29969.39496;29969.39496;56.66;1
sept-09;37885.75767;36009.65278;33825.95767;32179.65278;30289.63;28680;2994.327674;2957.65278;542;542;0;0;4059.8;3830;365;1603;2865;34382.65278;10846;12373;8506;34382.65278;10846;12373;30552.65278;30552.65278;58.1;1
oct-09;41453.17052;39462.60976;36306.87052;34607.60976;32593.52;30932;3081.350518;3043.609757;632;632;0;0;5146.3;4855;514;2606;2178;39376.60976;14321;12960;8958;38786.20367;13834.37307;12903.26562;34521.60976;33808.08592;68.92;1.087938016
nov-09;45678.49989;43592.17492;38165.21989;36504.17492;33075.58;31461;3793.639892;3747.174923;1296;1296;0;0;7513.28;7088;622;1918;3026;41862.17492;17155;13202;7839;44230.26839;19142.13827;13375.56404;34774.17492;37083.97941;76.52;0.740475928
déc-09;54551.52398;52193.92807;45918.88398;44049.92807;39656.77;37853;5322.113981;5256.928073;940;940;0;0;8632.64;8144;579;2376;3173;50817.92807;23879;15230;7352;50164.99408;23326.9655;15185.08048;42673.92807;42076.48209;89.4;1.059162699
janv-10;59175.74068;56526.53326;49367.56068;47273.53326;42329;40313;6370.560676;6292.533264;668;668;0;0;9808.18;9253;615;3042;2664;56289.53326;26958;15736;7852;53290.28586;24462.88296;15537.89948;47036.53326;44324.00937;91.92;1.254990085
févr-10;52495.72996;50301.18863;44859.48996;43097.18863;38008.007;36318;5902.482965;5830.188626;949;949;0;0;7636.24;7204;555;2199;3294;48651.18863;22496;14088;7315;47973.29689;21929.65622;14042.66768;41447.18863;40814.75242;93.08;1.064563686
mars-10;53422.55131;51124.23461;45198.01131;43365.23461;37739.497;35984;6309.514314;6232.234605;1149;1149;0;0;8224.54;7759;677;2129;4275;48301.23461;20735;14638;8562;47401.16978;19984.6745;14569.62286;40542.23461;39649.05919;86.5;1.093862612
avr-10;43394.5102;41507.69617;39424.8102;37762.69617;32884.669;31294;5833.141198;5761.696166;707;707;0;0;3969.7;3745;605;1312;3902;38312.69617;14613;12615;8219;39067.73001;15245.77021;12680.78895;34567.69617;35450.51263;71.144;0.896238399
mai-10;41402.45737;39703.16216;38102.67737;36590.16216;30804;29372;6573.67737;6493.162159;725;725;0;0;3299.78;3113;422;1377;3516;37142.16216;13305;12531;8570;34132.93308;10860.38609;12188.06655;34029.16216;29980.14192;67.09;1.562736417
juin-10;41860.09521;40063.04624;39097.73521;37457.04624;31124.97;29575;7406.765208;7316.046235;566;566;0;0;2762.36;2606;381;544;5831;34395.04624;10804;12588;8536;34395.04624;10804;12588;31789.04624;31789.04624;59.16;1
juil-10;42887.36265;40945.52198;39411.62265;37666.52198;33421.601;31744;5511.021647;5443.521975;479;479;0;0;3475.74;3279;480;781;5413;35833.52198;11107;13273;8781;35833.52198;11107;13273;32554.52198;32554.52198;60.22;1
août-10;41242.34274;39330.9877;39202.90274;37406.9877;34133;32391;4401.902742;4347.987695;668;668;0;0;2039.44;1924;520;481;6388;32903.9877;10867;11656;8027;32903.9877;10867;11656;30979.9877;30979.9877;57.1;1
sept-10;40879.19686;39015.3839;37437.37686;35768.3839;33281.807;31657;3607.569861;3563.383901;548;548;0;0;3441.82;3247;520;982;4592;34885.3839;11288;12518;8545;34885.3839;11288;12518;31638.3839;31638.3839;60.7;1
oct-10;43781.94136;41768.5691;38639.88136;36917.5691;33557.73;31885;4048.151357;3998.5691;1034;1034;0;0;5142.06;4851;612;2680;3249;40587.5691;15488;13215;8753;38712.10935;13938.37594;13033.86704;35736.5691;33501.7956;74.36;1.277942006
nov-10;51701.51906;49431.35229;43692.15906;41875.35229;37204.21;35455;5518.949059;5451.352291;969;969;0;0;8009.36;7556;629;1726;4047;46481.35229;19376;14107;8744;45893.69686;18887.58396;14061.54762;38925.35229;38330.63472;92.1;1.064647765
déc-10;61461.07979;58889.11497;51842.63979;49815.11497;43830.021;41889;7062.618795;6976.114969;950;950;0;0;9618.44;9074;580;2184;3014;57479.11497;26768;16150;8671;53927.72292;23826.01524;15904.51807;48405.11497;45066.30139;96.71;1.308694586
janv-11;60774.75248;58290.15792;53151.23248;51098.15792;45832;43853;6047.82875;5973.754198;1229;1229;42.40372538;42.40372538;7623.52;7192;626;1266;5016;53914.15792;24802.42;15599.9;7898;53860.22609;24757.63078;15596.37306;46722.15792;46671.49767;91.718;1.004522769
